order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
272cb4760cf5b97f2b4bddd15520e10a,1,c752f2bc46ad4b389290cf5828a1db62,a416b6a846a11724393025641d4edd5e,2017-03-30 01:23:25,29.89,9.34
6e3c8fe2572e4a01c43ef9970e59fef2,1,e1a5774894b0dcbed9a61bb82b96b3fd,fd386aa7bed2af3c7035c65506c9b4a3,2018-04-23 10:30:55,32.0,22.11
5ad4c42b55f95ad02ba670fecbcd0540,1,5fb1e24560c31b0eaa1911d4247187ed,e0878efa0e0b7e5313ac0b43bc04c081,2017-12-01 02:31:36,259.9,13.95
0c8058646f24f81b942fe644c199e978,1,6fe2e0bce49965a508008e08ee9f575e,4e7c18b98d84e05cbae3ff0ff03846c2,2018-06-20 22:16:25,109.0,42.84
d19ac15d2d6a66a837bc8bff474218b2,1,285443086e6af2a43edcd6f0274585af,612170e34b97004b3ba37eae81836b4c,2018-08-13 16:44:52,887.0,20.99
e5a088f3a505f0b0f0f28fda9fef8cb3,1,f6085e99db2df10f9829b6193314615e,d650b663c3b5f6fb392b6326366efa9a,2018-04-04 10:27:50,169.0,16.06
8a3d5a19acc2106e0567b04a904c8726,1,a710be5818329b097a82bb26b480f5fa,54a1852d1b8f10312c55e906355666ee,2017-08-10 17:55:17,59.99,16.86
7b966a23d891f3f129f1bd76dfcfced9,1,f9b178c9fdc90bbcfbd6c6b49ed47d4c,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-22 03:35:17,70.0,12.43
480ee2078a3e46f9d5e2fc737ca22b10,1,9f9d0d6ad3c84f4f0f6748167d2a6dfc,714b9a1332840f257b49f476bea4e341,2018-03-08 13:21:20,249.99,13.25
34d3825176b5e4ae141843ed4e313c7d,1,54668f8d7fb456c8977d5ca817dab50c,530ec6109d11eaaf87999465c6afee01,2017-10-05 12:07:21,91.9,16.4
762e8f6a1e9d9929396293ddad11fd97,1,37eb540beaaf7aebd7d20b2f384af63d,1900267e848ceeba8fa32d80c1a5f5a8,2018-02-13 22:35:29,19.9,15.1
2d356a962a1c038cda69e21e991a253c,1,cc971e0365873137b8bef2ebad633e6f,7a67c85e85bb2ce8582c35f2203ad736,2018-04-12 09:27:45,239.99,32.33
35490431b95a5ac679998ad3d2de2d9a,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-01 23:12:33,99.9,0.0
456f9f06a58b9d22e98d54aeae391575,1,f3dd572f31692bb5b6ab21d2af0673b1,888faa8bfb0b159c37de6d898b961c31,2018-08-10 19:31:44,129.9,27.21
0a58de38cd66544f6bbe4f5ab326e5f6,1,75c2fa55827f5f66f9177c38f4c2fa0a,b4a476fbd28de64b1e347abf9089366a,2017-08-13 23:15:12,100.0,23.29
e608a62334dc69f423bb65e0a232e064,2,049ac5dce8536884a652ce73c58022ab,709e16e2b25c7474d980076c6bfc4806,2018-07-23 19:42:30,32.9,18.33
201691efe89d4d71f36e5ea279a8759a,2,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-02-28 14:31:06,38.4,15.11
067a8c6d7efd34e3595ef4bf1500c766,1,976ab50ce2361a9f99aaf9fd4037a00a,5f3ae9136c875522250f8184f253413a,2018-02-01 10:10:33,19.95,15.1
2464182f4be303c6741cab9bad3a9f55,1,f15d45335c602ddabad8579eb1d8e84f,ea8482cd71df3c1969d7b9473ff13abc,2018-03-28 23:08:27,21.99,15.23
1c81f9f4689604517458a9438caaca30,1,bcad5b050c241af2fdc24c51556b297c,276677b5d08786d5dce7c2149dcce48b,2018-05-07 13:31:18,329.9,24.02
c300acfe1a7f3217eda136d29dad508a,1,a12d9f996527844ba7beaa1abe2bcfcb,efcd8d2104f1a05d028af7bad20d974b,2017-06-15 18:42:34,39.99,34.15
035c06c36cc8685238297b6af0c280f3,1,71d22271ee986bf5a46a2c199da0265b,259f7b5e6e482c230e5bfaa670b6bb8f,2018-03-29 02:55:37,39.9,11.15
6e60346a3ee3876c1e4bc89c597ffcb8,1,41ce18e06273b50422ebf6149066fa23,aba1721a889e04decc910aa13b768ef4,2018-05-11 15:13:42,25.0,28.62
4b3fb492ac13baaabfe1ef6b4e541955,1,65f037a133d9ffc71164a5d69dee187e,fa1a9dec3a9940c072684a46728bf1fc,2018-02-26 07:30:40,172.9,16.97
db72d4b9dccc8768cb8691e888ae7f5f,1,40e8b425d1a26e2d9cb77363523e05ce,d93919c944be9cff128f6c9cb899eacb,2018-03-08 11:30:43,79.9,39.55
4f6d9a586fd193f129a604d6fd011177,1,9707ca15de54826fe85ed7859c935d6c,080102cd0a76b09e0dcf55fcacc60e05,2018-06-26 15:59:00,90.0,18.73
a58bc23722e4f1f8f2299766dcad762e,1,ce87eb0f80420c505b53adef21bf93d6,5f3ae9136c875522250f8184f253413a,2018-05-09 00:13:21,39.9,12.79
1586faea8b5e622028bb4d1e296d5b2d,1,21fb5057dd6a737df6851a7ab7a130da,b14db04aa7881970e83ffa9426897925,2017-02-19 17:16:38,69.0,22.77
06ed17679c8b0ff15675069ab6217783,1,dd1759836cc99a88be1a42bf6673abe0,fe2032dab1a61af8794248c8196565c9,2017-06-02 09:45:15,169.0,8.44
a5aa5239c6020daa6c90c0a34b0fb2ad,1,ee406bf28024d97771c4b1e8b7e8e219,7a67c85e85bb2ce8582c35f2203ad736,2018-01-18 21:19:29,144.99,17.26
7373cc59f443c966a0428191344c6c4d,1,06ad93d66e91d09df5ce746906d9658b,da8622b14eb17ae2831f4ac5b9dab84a,2017-11-23 12:35:23,219.9,15.74
4ef8f514f95bb0a41f58965ea04e7027,1,96693703af76b26b2d20895a71ea98b4,1336efc61c316ddf92c899eb817f7cae,2017-05-22 15:50:12,34.0,15.1
d495dd3f39ec305acc17bcb39712f772,1,4deb009c36a910076a023947a7929201,17e34d8224d27a541263c4c64b11a56b,2018-04-11 20:10:23,53.04,18.25
275c954b14ae960e2f512856c198c8fb,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2017-07-24 09:23:44,99.99,16.95
dc141e2a2a7e6369a1cf7acf24d54068,1,dbe77c6f7f0935b442ef0c4df2ee3efe,77530e9772f57a62c906e1c21538ab82,2018-04-05 17:55:13,99.0,23.27
80ba49127f9a97f9bbe4e60770798cc7,1,f14c1f6cf5ba04ba0a6f52c763a6b7a9,228e4c1a0be164f613d41c24345f9d2c,2018-08-09 10:31:10,110.0,39.28
39b88d0d1831375dbc1c63696d345210,1,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,2018-03-08 14:28:36,35.0,8.27
1bc4cbfa417cbf64682ad0f639f9e58c,1,5aa24a87e18df35c06a69ba91d6d8970,41ab63a91b8b264e8c8780368bf1dd5b,2018-07-03 03:32:26,229.79,19.41
e40432477b0a9de5823fb1c0fd293a5b,1,6e649da572cb3e7bd20ef7203d43829c,0791d9fc1e30678ecf03d3e55fa108d3,2018-08-01 03:24:23,78.0,21.85
ddebbbff46c170583ad0c76fcf152e99,1,515ba7ccc6abbd1c0f5016704a0184e2,66922902710d126a0e7d26b0e3805106,2018-01-31 22:18:03,80.0,16.81
c9e0c39985eec7874e2902fbc6256be6,1,a02d0123079f4ae96001ba2010d1a2df,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-30 02:31:18,230.0,19.82
9553913bb01853f78a265724d13eda3a,1,d71dee111aab947d8d1216505f130d8e,51702dc2a3e106c76dbff722b5bf0726,2017-03-01 23:49:22,169.9,18.48
d0a1df38173b0296c8cfb65fd0e1e361,1,8215db96a612d69839c27866feabf350,516e7738bd8f735ac19a010ee5450d8d,2018-05-24 01:15:18,25.9,7.55
b0ea6041ac66a83e6a8508f3954edf91,1,39b146e69c32ffe0a469e95a71585843,0b35c634521043bf4b47e21547b99ab5,2018-02-28 21:32:44,94.0,17.1
d09937858506b4fd15ea217ad6c16a95,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-11-29 22:31:38,49.0,17.67
2887e340dedffaaf9e4f86c762b2a788,1,a10e0fcb1c409869c3c6da4eb13b7612,855668e0971d4dfd7bef1b6a4133b41b,2017-11-09 10:10:45,50.0,13.37
b267fbd57af5b01a2d8b334b4215a51d,1,592ff96534d1910c18025cee34d5c8de,e9d99831abad74458942f21e16f33f92,2017-07-14 10:45:16,38.99,17.63
cf5d7dcf1c4473152f3cf16bb9e6584f,1,ebf1c13032246ea801765e8cb5417365,cb41bfbcbda0aea354a834ab222f9a59,2018-06-18 09:52:07,399.0,162.92
c2cc8d0823730be302a4ebe1d96339fe,1,3630dfb4709c08ff762e5fba24d4341c,e250d617a0ad591ba9bd663e584a895d,2018-08-23 11:10:22,75.07,7.79
4091c3d8c6357f7a8b14001559887fb7,1,a76bb75d78ce6aa4a5202051b4f88a83,bd15ee794d5e640d9dd71b665b2ab15b,2018-05-03 17:09:49,34.9,12.79
b81af501c9ae710ed9968a6018400a09,1,c66473cee835e09bdd0edc66f628af7c,128639473a139ac0f3e5f5ade55873a5,2018-01-18 11:09:08,19.9,15.1
5631abbdf043a1a011622843c076cec1,1,ba959fa0160c144aab62f721009c5f32,2b1a40c1daabc6ca280c4b815c101841,2018-02-26 16:50:49,429.98,35.0
ca3462ab47c1f63763b386ff9376cc1a,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-06-23 11:03:40,89.9,13.65
61746b0be79904d743172e06cb874018,3,dd0dcee76f9c12fff4bc0eb641d57c7f,c9c7905cffc4ef9ff9f113554423e671,2018-03-15 14:30:38,22.8,7.39
80d42608ec46066a22bc8261471c7a21,1,ce710fd2f106cf7570a07aa47ee7395b,1f1bb1f0859883505541bdd6606193e5,2017-05-09 14:45:34,899.0,21.59
74f04ddd0bd65a396c7210db1e0d1259,1,522a61b8bf90717d1dede67a67459a4a,8bb48dc19fccaa8613b6229bf7f452a2,2018-03-01 15:35:25,19.8,12.69
f734baf9f30fe59cde7ccb211dbb4278,1,b38b25d838ae0b8385e8cc68b9017644,fad44952713764836814be105382aee5,2018-08-16 14:15:22,180.0,8.68
a4f587088f6fd162bb6ccf903d7dd582,1,a6dfe3ac4d3a7c8dcce74a95ba58c27e,17a053fcb14bd219540cbde0df490be0,2017-08-07 04:23:37,179.98,82.35
76bd9ce8aa3ce93bd913f3ec17f66790,1,67f95d5d22a25ae3c8c0651319c7d355,933446e9a59dece7ae9175103820ca8f,2017-02-12 15:37:05,64.99,22.38
2244971aed08bfbb95048f08fbb5076a,1,6f3871fea8efb6b35523237acd177012,8f78f0903005064036736c7173a5c2ed,2017-04-18 11:45:09,295.8,59.68
ce76b310dfe772acd994570f7fca9a2d,1,59dae5028ffa06d8f0151bf1fa97b7e6,1d2732ef8321502ee8488e8bed1ab8cd,2017-04-27 05:10:20,358.0,13.9
e11db3584a81dec055a64991fa65e9db,1,2e7980421ad7946eab8a71b637955704,8e6cc767478edae941d9bd9eb778d77a,2017-06-11 23:42:29,60.08,18.0
3182ecdf3da0331bf56a6b4ff5e069d7,2,b0f4447a9530af5f5bc2d17091704558,77530e9772f57a62c906e1c21538ab82,2017-11-30 00:31:31,139.9,47.51
34e0517759f61ad4194136f63ab3f3cb,1,f0aeff7723abbe804226f96c5b1db7ef,f8db351d8c4c4c22c6835c19a46f01b0,2017-06-08 14:05:26,18.9,10.77
05a71c571d4602a72418b73366543cd9,1,75d67b030a777f5f1081b8830606abb5,cca3071e3e9bb7d12640c9fbe2301306,2017-08-31 21:55:06,89.9,17.88
b447563e8e07210bdadc8ffac30703da,1,a5341e3f8155dbb3e62323d3ea289729,ff063b022a9a0aab91bad2c9088760b7,2018-01-11 01:37:23,93.0,13.21
7b41dd01e9782f30bce07161d2780740,1,86265224a1b25cd13f8b20ffeb6c8e5d,b17b679f4f5ce2e03ce6968c62648246,2017-09-27 20:15:14,48.9,13.37
8572811ca6f313e1da609f4728ff2612,1,2a5806f10d0f00e5ad032dd2e3c8806e,5058e8c1e82653974541e83690655b4a,2018-07-02 02:56:18,169.99,23.5
05fdf5f17c4a8b374e99ed52416d8766,1,eb973cc4544c2ff1016bcaf981ca1f18,f8db351d8c4c4c22c6835c19a46f01b0,2018-07-02 02:15:43,34.9,19.43
9e9877690e22505a32b6bad98f4b2b84,1,6bd90496e4292446cceb64b93d7dbf81,a17f621c590ea0fab3d5d883e1630ec6,2018-03-01 11:15:40,23.33,8.27
9d39d357291a0e87c2c2816dabc0b23a,2,46e477d89da734ac9f6b12073503711a,1835b56ce799e6a4dc4eddc053f04066,2018-05-22 18:19:02,90.99,11.71
0b7acd2a88da22f2cf5365bff495f1e6,1,169e1fedd1319ca92e90e057e7123005,e9779976487b77c6d4ac45f75ec7afe9,2018-03-13 19:49:33,69.49,13.85
d17cef1f461b1a777ffe306534d10b02,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,2018-03-15 15:30:36,35.0,17.26
3c6e9cb84555b442fd5622e552195a14,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-07-20 23:25:12,205.0,26.27
9fff1416ded23882304f5dc47552e000,1,0b2c18d8e73e17348a011241525cb089,6560211a19b47992c3666cc44a7e94c0,2018-01-26 14:01:32,199.0,15.14
81e25306758fe2071a7b0063beda2140,2,05431e0dd637e910dd67d7ad823e8437,17a053fcb14bd219540cbde0df490be0,2017-11-29 12:49:16,219.9,29.12
6653d3fc131c01e7e7fa96daf4aea451,1,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-07 14:18:27,170.0,15.94
c9e32538a07ba70090d3943f2fad8d3e,1,e693be8d8b92c327a28dbadd6abedd0d,9d4db00d65d7760644ac0c14edb5fd86,2018-06-15 13:56:52,118.9,8.57
d9f44a4c9cc80a15b120c0d93b195105,1,68a00c2c89cc59b345242ac379ee4b26,c3867b4666c7d76867627c2f7fb22e21,2017-08-21 23:10:13,115.0,29.21
b062c88d0db22ff6a4e37c2df0f85333,1,23601216d4de33d54c6801f27dc59357,1d8dbc4f32378d715c717c1c1fc57bae,2018-02-28 23:30:53,109.9,38.32
bff2299c68d30f0c95671ff860e1c4f3,1,c6e3c9a59b663e36a8b95b2dde81fa33,5b925e1d006e9476d738aa200751b73b,2018-08-22 18:55:16,129.0,18.7
a3f9bebb285f1758e8c3115c754d76d4,1,17c8d9777ad1009a904230d2728fa412,4371b634e0efc0e22b09b52907d9d469,2017-10-05 18:49:22,12.0,7.78
92723afaec3525daf0ecfb20994aafa0,2,dc404a1496a08f9f5540c8b5d4b92925,46dc3b2cc0980fb8ec44634e21d2718e,2017-09-29 12:10:16,299.99,14.93
019c4b64cf3d733807ef5bc8bcf6d123,1,53ea9da485f6aed8a6f03a85831fe021,7e93a43ef30c4f03f38b393420bc753a,2017-10-20 14:27:29,249.99,18.0
150da40a26382d8954208e5bd858c285,1,89b121bee266dcd25688a1ba72eefb61,2eb70248d66e0e3ef83659f71b244378,2018-06-01 11:37:27,79.9,13.0
0a075803f6a9f73007c86d42003cc231,1,01bacce2c74317ed2524bcaabae2e9d4,0725b8c0f3f906e58f70cbe76b7c748c,2017-04-06 00:32:35,28.78,11.74
4f6a2e10ee405f1e0541c66c72d068bc,1,30bb6ba21f546713a3c72e22461c1a3b,0ea22c1cfbdc755f86b9b54b39c16043,2017-10-13 02:44:59,19.9,14.1
e6fc62ef4617437d265bd9bef92cd9d3,1,7bb99ab3c33719ecee18ad4a8036e705,080199a181c46c657dc5aa235411be3b,2018-06-25 21:58:31,134.49,9.1
7a13334e5a41d1623e0c3120b19aa5e4,1,d3f5213b3f4e42a050935f3ccbfedf50,6a0cbc8af2e8abd1bdfb777943d174c6,2017-12-21 22:10:56,115.0,21.3
ec7fe8ab2dc8752a229cd9a28a91bc57,1,131701f2c91073ddf0ca954ced4f55ea,cca3071e3e9bb7d12640c9fbe2301306,2017-05-17 16:45:15,19.9,15.1
d85ce87a3af93d77d9ffb99a90c76710,1,184908160c13d25f992d86d43cba2e90,e0487761face83d64fcada2408959a36,2018-08-30 15:24:44,25.5,7.44
938ceb503f66e3598a6e79a24745ac16,1,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-07 04:24:12,115.9,18.91
477d9321d31a2e5b37de7ca5c1489dcb,1,f995f36cecde1f56edd98fc83b2b0b41,634964b17796e64304cadf1ad3050fb7,2018-05-28 08:15:59,95.0,15.55
984cdff250754f548d7c5bb77599a23b,1,9dc618f54fd1da651f99468dcf5191f3,25e6ffe976bd75618accfe16cefcbd0d,2017-02-12 21:50:48,99.81,15.91
1405c563a488ba7869c598deec085886,1,a3e5b0b8f8e66aba2fe28eb565d3ac97,8b28d096634035667e8263d57ba3368c,2017-06-29 20:55:11,29.9,79.88
c3fa9a8b61bb26e672905e64b107be13,1,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,2017-12-14 02:49:58,45.9,7.78
34ed8b79fd1d5c5550059a18277cf3fe,1,40e8b425d1a26e2d9cb77363523e05ce,d93919c944be9cff128f6c9cb899eacb,2018-02-07 22:55:25,79.9,26.88
50a1ba8563812deb5b911970468c9baa,1,4395690ceee4379785f481610bf962ac,2528513dd95219a6013d4d05176e391a,2018-01-17 21:28:21,149.0,14.06
4412edc425c04a3e8eede540f84ecf85,1,fb7a100ec8c7b34f60cec22b1a9a10e0,d98eec89afa3380e14463da2aabaea72,2017-11-03 16:32:00,49.99,34.15
b16eb7a0c75d99f6818fc68dffa8f11d,1,8163c8c2e8dc7cc8c93d1b30a2e7428b,1b4c3a6f53068f0b6944d2d005c9fc89,2017-05-24 11:30:14,169.9,18.44
08288e829c6b9a810a4392bbc30545dc,1,35819a9e5342bae7ad7a0016460dee25,128639473a139ac0f3e5f5ade55873a5,2017-11-30 16:51:12,18.9,12.48
2c45c33d2f9cb8ff8b1c86cc28c11c30,1,e24f73b7631ee3fbb2ab700a9acaa258,0cbcee27c791afa0cdcb08587a2013a8,2016-10-14 10:40:50,135.0,18.51
3b96533b1d556ba2db462f837d839dfa,1,00e928700d549c4173b1bf631ca30abf,80e6699fe29150b372a0c8a1ebf7dcc8,2017-08-14 17:04:04,55.9,42.42
aabd0a7ecf741520be60dc59fc6002ee,1,9d90d49f34e41063f6dfef45c7db750f,c8b0e2b0a7095e5d8219575d5e7e1181,2018-08-08 15:05:12,46.99,9.08
24cf826a7c6a7038c6ec3a5173a4c78b,1,e7342d120adbd81168c43c95f8bd642a,ebd2d60905fb58271facef5596b620d3,2018-08-21 18:50:28,44.91,23.11
57ed8be469a185c4797b2d3e82572315,1,d00f6c52d2730de05fb409f09ab6e732,d9442042130b7fe579d1295f9f4a248f,2017-07-28 19:55:20,46.9,19.84
bfe378d529206e45ce2ae4095aba264b,1,cb52e6775d816cbdadade36948e81fc8,9b00ed88b7fdb95d6ff76e27c1b52d16,2018-02-06 02:53:27,46.0,15.1
c0603a22603d11f1236324c7e8da1478,1,7e1cd234017755c3d884de59cbd15ca7,7142540dd4c91e2237acb7e911c4eba2,2017-06-25 21:10:14,71.82,13.52
4745c32df5349a726f97d2a85aa32b40,1,bc055ae94989497c0d66bfa4263ccf61,1c68394e931a64f90ea236c5ea590300,2018-01-04 17:30:54,70.9,8.27
33a91551077ade760a76338641b03255,1,849bbcb8cdb844f1cb82330de929a1e5,fe49ee029e61e789a1f3a5525f57ba8d,2018-01-30 19:31:41,122.1,8.11
49ac1fe147556a4aec31bcb054e684c7,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-11 13:27:32,239.0,39.22
2e557b5d820cbc4f2f0e25b3867f8033,1,dc68ee0fcb033a1ab6714fbb5db60c15,02d35243ea2e497335cd0f076b45675d,2017-05-04 22:42:42,249.0,20.02
53cbc02ffe278ca84b6f4920d9d3ecd5,4,d0825229639d1afa9bd533314e27d7c8,fce62094ffe6a4009188ec44e681dfdd,2018-03-07 18:30:58,399.0,56.22
654c5ae02ab59fb154d128fc5d5418e4,1,2b0c892ab2b8e600a0b186db31f5947d,54a1852d1b8f10312c55e906355666ee,2018-07-13 13:15:18,86.99,9.36
5989369fa081195d8762312fad7d588d,1,1fb344134cd7164d32dea4d87ba3ec5a,23c38debaffe4a25a30fdbd9b586a13f,2018-05-17 16:52:57,127.27,15.58
1e7aa60419488b934fe799d6faad8b7b,1,d3c044bd42d84a79e3b0c42662806a48,4c2b230173bb36f9b240f2b8ac11786e,2017-08-07 15:12:03,25.9,7.78
9d2bd341ec5c535b3d4192f609e47185,1,eb9ae6bfc0ac320eac1aec583692de6b,f46490624488d3ff7ce78613913a7711,2018-06-27 20:31:39,14.0,8.88
a66cfefa309e2beb4dbff4037b531ca8,1,05eee88d9d208fa34d4246aae4025381,45ba18c210d42734ec52c0c1c574e9ee,2018-07-30 23:20:14,19.9,7.88
53b48de8c162b1a00ace27c3c0a9b148,1,71a5f1c2a5fd9889ef26b5ac22aec9c6,537eb890efff034a88679788b647c564,2018-07-25 17:20:33,24.9,15.27
1ac04fcb479aaae425488d963ebd0847,1,08c63555bbee955cad9c6a9feab9e9d4,117cfc326c6d50da67ca858ff5c0c852,2018-05-09 15:15:24,94.9,11.53
30192988070ccc8d5f5d40aad62b8ed4,1,141807ad4a13efebac9bbd9609137182,968268a686aa05d1f529fb07dff08130,2018-06-28 18:39:26,149.99,14.63
542a2c666cc61a67907e200c8cce4a78,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-08-02 10:22:46,89.0,37.92
52fbc14060ffe1b2c4ab8657fa248084,1,2c1a7a693a0c48d9e0327e9b6939bbf8,128639473a139ac0f3e5f5ade55873a5,2018-02-22 15:26:42,18.9,12.48
03a0b96d81d76a3214b7b49ec31e6eb7,1,00fefaf41156bb4b0d850fb27da97897,9b013e03b2ab786505a1d3b5c0756754,2018-06-19 02:31:14,13.49,18.23
f6f9344efc918f1e00ab84c014aa21d7,1,af87aa3f5f2c05c8c4db6bee2088672b,11305281b50fff20ae8bb473f8e11876,2017-06-01 11:55:16,399.99,82.7
d60b2bc250dbee7d1cffe229a0575233,1,59fe488ea6ac9439bc86663f4a564c23,ea8482cd71df3c1969d7b9473ff13abc,2017-11-23 02:30:37,16.99,15.1
54a4cb7fbd793ac4fa5f2a5dd9e1fe8f,1,ab1ecbce7afd9f6e661baa24a5706c9c,d12c926d74ceff0a90a21184466ce161,2017-09-14 02:50:38,44.9,17.16
aaf899ac4389cbf67485784ac38fce72,1,5176d8670222d50ebbe4d4c5dfba2b49,128639473a139ac0f3e5f5ade55873a5,2018-05-18 13:14:40,18.9,7.87
75681e645ebf121d79cde28849994e7c,1,6947c3397dae24c49aa4b34b68bf3b09,d1c281d3ae149232351cd8c8cc885f0d,2017-12-01 09:50:41,25.99,11.85
172fa490c511f028f9fb22f36a3b0d83,1,9bdb80cc5cad441e3818ce85c23ba172,76d64c4aca3a7baf218bf93ef7fa768d,2017-12-05 15:15:31,87.0,30.14
c1d16d2238787555fb7bed98f8fbd99d,1,3354a4e684f5e7199f9407db70ccd92b,7a67c85e85bb2ce8582c35f2203ad736,2018-06-07 02:32:01,89.99,18.21
3e269d8ec37b0e8f74c0aaac57c8b059,4,474bb6b54fc608ca71059a6c4f7ecda3,8b321bb669392f5163d04c59e235e066,2018-02-20 10:30:23,21.9,15.1
28fc0d248a5ef452303f981578647658,1,586328f570ac0b651d452f1227db4d1c,522620dcb18a6b31cd7bdf73665113a9,2017-11-14 17:50:50,79.0,15.3
0c1457493ca1492c4a4417fc278605b0,1,788a4c7f064e9ac6d3e9900512825aa5,1b8b75e227c9a9c100d0c210fb6176ce,2017-12-07 15:53:18,139.99,16.74
8398bfef4b9c8fa47c4d2dc9fea8c42d,1,f0bdec4f1c899ce1258888fa9d6db7d0,a3e9a2c700480d9bb01fba070ba80a0e,2017-11-30 16:58:34,232.0,17.25
f4f42b3e966b1ca5c443c6ce12dd6032,1,8b6ed41158b194711f83b8da92757544,e9779976487b77c6d4ac45f75ec7afe9,2017-06-21 17:50:09,16.37,8.27
f51e24deeba8f9a5f94706e82a2f8ea1,1,363218ba55c610b750224f90bdd34be1,fdb9095204a334cd8872252ffec6f2db,2017-08-25 11:47:13,87.0,11.81
5cbaf38c240e82434c90a2148f37e94b,1,69455f41626a745aea9ee9164cb9eafd,7e93a43ef30c4f03f38b393420bc753a,2017-03-06 19:18:20,337.69,24.29
e1cb06b1ce820a025fed0669adf9a7f9,1,d5b703c271f43f9c588a6f512a00f77e,fa40cc5b934574b62717c68f3d678b6d,2017-05-18 23:45:10,34.9,7.78
bd429f272e71ed50b0adf8defc8d24e1,1,7c1ed5098b2fe8445fa6a4853da78c21,1b4b28463457a256e9a784ebe2a8f630,2018-08-15 03:50:22,699.42,15.92
bbdb54ce076f1e0d4e8eb55711b40d4e,1,ac5e164e2eda939ffa46593f90077f9a,827f8f69dfa529c561901c4f2e0f332f,2017-05-16 20:02:23,32.9,15.1
10aab4b44296043fbfeaf40f1157657d,1,44408f8595b18c8b5a854f5945de6082,7813ea3ebd9411dc600b4dd01f7a97b9,2017-12-04 03:33:52,139.0,12.25
62fcfe5da58296dface200da2e196fcd,1,ca9b2caa4f7ec65aeda5825e09dcf99c,5a8e7d5003a1f221f9e1d6e411de7c23,2017-05-25 14:25:24,59.9,16.18
7d68f1da2ad6d6fa877e000788daf541,2,d678178aa4291cd25a755a90188375c8,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-11 15:30:55,35.0,25.38
2fec4096e4bb7a55405ef23109cd7337,1,22e1d28f941306826ef9642bc41822a5,7c67e1448b00f6e969d365cea6b010ab,2017-07-11 04:23:21,79.99,38.08
c9b1334232f321d2f0a4525120eae634,1,34239894e175b17d8c84edc6c73b4dad,827f8f69dfa529c561901c4f2e0f332f,2017-03-16 11:38:13,32.9,8.72
1ef6133727cdcc029e9dbcb68ad5d57f,1,2827ebfb043a328a13a06ca9165cad0a,1900267e848ceeba8fa32d80c1a5f5a8,2017-12-04 02:51:30,69.0,28.12
479a33fb572f8eded439d188871af158,1,c7b3cf9de7be95b3e09e7a63315685eb,5dceca129747e92ff8ef7a997dc4f8ca,2017-12-07 15:50:44,99.9,36.21
c8b1f5c6c2a11855f32ba79cd9e19d1e,1,58bef3ad35aed45b92cf03510e6cf5ce,c3867b4666c7d76867627c2f7fb22e21,2018-01-26 13:57:25,115.0,20.05
2a223b8aedde6996b0d5a3f4505b765e,1,f083f237cbf95dd0a5185e902f385dd5,d1ef48b38baca7e831711c4a0aeb398f,2018-04-10 13:09:55,17.65,13.47
8c8a24bf308761df290a5503106a8ae3,1,abc3432ff825d8e524db1d4eac6d2099,8d956fec2e4337affcb520f56fd8cbfd,2018-05-09 00:04:47,39.99,7.39
d77cf2f162aee9c140d2b98ed09019c9,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-12-05 02:19:28,56.99,14.15
3da7a532b6ae989967fda8b6e790f2da,1,aa8ecd9a418507baaf0c42f26ffe71df,5f2684dab12e59f83bef73ae57724e45,2018-01-10 10:49:22,389.9,11.54
ab4bf25a305b9f6d8355117286100d67,1,a4aa7c1427c31344e5f7cc3d839fe562,66922902710d126a0e7d26b0e3805106,2018-03-02 14:10:52,95.0,16.92
ca7a1fb7f48340db25ca883063be2891,1,42d383bd16effbbd48744a1181adb5ed,d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-23 13:55:22,125.25,18.76
021d35119e0e191a4fa47715d479b6f8,1,bdf752aa5ccd0dfb9e9ed401b672f133,ececbfcff9804a2d6b40f589df8eef2b,2018-03-08 13:30:33,84.99,12.09
